fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 309, y = -9, z = -9} "
1693.5,-43.599,-0.23113
1702.7,-40.693,-4.4418
1693,-6.8478,-11.416
1688,-2.4304,-22.522
1682,7.8463,-34.726
1676.5,16.141,-42.703
1673.9,14.758,-41.298
1670.6,8.4772,-33.747
1667.3,2.1966,-26.195
1663.9,-4.0841,-18.644
1660.6,-10.365,-11.093
1657.3,-16.645,-3.5423
1654,-22.926,4.0087
1650.6,-29.207,11.56
1647.3,-35.487,19.111
1645.1,-39.542,21.436
1644.6,-44.029,24.163
1644.2,-45.959,26.323
1642,-47.839,23.288
1636.5,-50.466,1.2555
1630.7,-19.181,27.155
1627,-12.66,23.772
1623.4,-6.1399,20.388
1617.3,-29.151,-21.135
1609.5,-13.043,-45.489
1601.6,2.4347,-68.472
1590.7,8.6791,-80.234
1579.4,13.682,-92.503
1569.5,18.775,-101.77
1559.3,11.192,-96.414
1549.2,4.1159,-89.682
1539.1,-2.96,-82.951
1529,-10.036,-76.22
1518.9,-17.112,-69.489
1508.8,-24.188,-62.758
1498.7,-31.264,-56.026
1488.7,-38.339,-49.295
1478.6,-45.415,-42.564
1468.5,-52.491,-35.833
1458.4,-59.567,-29.102
1448.3,-66.643,-22.37
1438.2,-73.719,-15.639
1428,-81.921,-11.087
1418.2,-82.992,-10.013
1409.3,-81.661,-9.5879
1400,-79.59,-9.7495
1389.2,-68.386,-25.593
1379.7,-57.714,-44.315
1368.8,-47.13,-58.383
1353.4,-23.888,-80.487
1338.1,-0.64595,-102.59
1318.8,-4.8912,-97.423
1298.4,-14.831,-88.973
1280.7,-22.746,-85.214
1267.2,-23.61,-89.896
1253.6,-24.474,-94.578
1239.2,-26.616,-94.866
1224.6,-32.96,-89.505
1210,-39.305,-84.144
1195.4,-45.65,-78.783
1180.8,-51.995,-73.422
1166.2,-58.34,-68.061
1151.6,-64.685,-62.7
1137,-71.029,-57.339
1122.4,-77.374,-51.978
1107.7,-83.46,-47.064
1092.9,-84.642,-50.477
1077.3,-82.547,-56.472
1061.7,-80.452,-62.467
1046,-76.534,-61.908
1030.9,-71.388,-62.321
1015.7,-66.243,-62.735
1001,-64.342,-61.741
986.29,-62.713,-62.264
971.38,-62.044,-63.037
956.41,-61.542,-64.406
941.44,-61.04,-65.776
926.48,-60.538,-67.145
911.54,-60.038,-68.496
896.24,-59.646,-68.917
880.54,-59.303,-68.898
864.85,-58.96,-68.879
849.13,-58.338,-68.719
834.4,-57.43,-68.642
819.67,-56.522,-68.565
804.93,-55.614,-68.487
790.2,-54.706,-68.41
775.78,-53.513,-67.345
762.08,-49.624,-65.431
748.38,-45.734,-63.517
734.68,-41.845,-61.602
720.98,-37.955,-59.688
704.94,-38.578,-59.401
682.21,-50.733,-58.372
668.79,-52.122,-47.207
655.81,-50.592,-27.919
642.92,-47.195,-9.7078
631.21,-43.962,-11.565
620.56,-41.994,-17.805
609.91,-40.026,-24.045
599.26,-38.057,-30.285
588.61,-36.089,-36.524
577.96,-34.121,-42.764
567.31,-32.153,-49.004
556.65,-30.185,-55.244
546,-28.217,-61.483
536.51,-25.374,-58.783
529.03,-32.789,-56.86
521.55,-40.203,-54.937
505.3,-48.462,-49.655
506.6,-55.031,-51.091
499.13,-62.446,-49.168
490.49,-71.902,-53.688
471.04,-51.561,-37.435
455.22,-42.116,-30.615
443.6,-41.263,-31.592
431.97,-40.41,-32.569
421.84,-39.553,-33.491
414.91,-39.391,-33.685
407.87,-39.57,-33.591
400.83,-39.748,-33.497
393.8,-39.927,-33.403
385.39,-37.068,-33.232
377.68,-31.802,-36.201
369.98,-26.536,-39.17
362.27,-21.27,-42.138
355.56,-22.437,-41.603
348.24,-25.195,-37.29
340.93,-27.953,-32.976
334.02,-27.855,-30.187
328.24,-27.1,-30.098
322.43,-26.021,-30.234
316.62,-24.943,-30.369
310.81,-23.865,-30.504
305,-22.787,-30.639
299.18,-21.709,-30.775
293.37,-20.631,-30.91
287.56,-19.552,-31.045
281.75,-19.22,-29.446
275.63,-19.113,-27.372
269.52,-19.006,-25.297
263.4,-18.648,-23.447
257.63,-18.81,-21.978
252.1,-19.829,-19.258
246.57,-20.849,-16.537
241.7,-18.507,-18.255
236.92,-15.695,-20.593
231.6,-16.282,-21.636
225.65,-18.747,-22.104
219.7,-21.211,-22.573
214.42,-22.517,-21.513
210.25,-22.121,-20.79
201.61,-26.6,-25.346
427.11,28.197,31.495
439.29,24.608,21.095
451.47,21.019,10.695
463.66,17.43,0.29539
473.74,24.544,14.659
483.51,33.249,32.704
493.27,41.954,50.749
505.32,44.183,56.505
518.15,44.152,57.97
530.99,44.122,59.435
543.82,44.091,60.9
556.66,44.06,62.365
569.5,44.029,63.83
582.33,43.998,65.295
595.17,43.967,66.76
607.93,44.33,67.901
620.5,45.633,68.269
633.07,46.937,68.636
645.65,48.241,69.003
658.22,49.544,69.371
670.8,50.848,69.738
683.37,52.152,70.106
695.95,53.455,70.473
708.52,54.759,70.841
722.68,54.395,70.036
737.13,53.735,69.022
751.57,53.074,68.009
766.01,52.413,66.995
780.46,51.753,65.982
794.9,51.092,64.968
809.35,50.431,63.955
823.79,49.77,62.941
837.57,51.227,62.57
851.3,52.864,62.253
865.03,54.5,61.937
878.75,56.136,61.62
892.48,57.773,61.303
906.21,59.409,60.987
919.94,61.046,60.67
933.66,62.682,60.353
949.5,60.398,61.713
965.35,58.093,63.082
981.2,55.789,64.451
997.06,53.485,65.819
1012.9,51.18,67.188
1028.2,51.894,68.636
1043.5,52.731,70.086
1058.7,53.567,71.537
1074,54.404,72.988
1089.3,55.241,74.439
1104.3,56.233,76.758
1118.7,56.324,77.659
1132.1,54.507,75.458
1146.6,52.982,73.364
1161.6,51.57,71.31
1176.6,50.158,69.256
1191.6,48.746,67.202
1206.6,47.334,65.148
1221.5,46.882,64.958
1236.4,46.776,65.438
1251.3,46.669,65.917
1266.3,46.563,66.397
1281.2,46.456,66.877
1294.7,45.713,66.028
1307.8,44.758,64.737
1320.9,43.803,63.446
1333.9,42.848,62.155
1347,41.893,60.864
1360.2,41.609,59.518
1373.4,41.746,58.137
1386.6,41.882,56.757
1399.8,42.019,55.376
1413,42.156,53.996
1425,41.124,53.078
1435.6,38.82,52.663
1446.2,36.516,52.248
1456.7,34.212,51.833
1467.3,31.908,51.418
1478.1,29.833,50.162
1489.2,28.316,46.848
1500.3,26.799,43.533
